,recommend,sentiment_analysis,user_id,user_id,playtime_forever,developer,year,price,id,genres
19729,1.0,2.0,76561198046856087,76561198043026878,2451.0,Whale Hammer Games,2016.0,14.99,396660.0,"['Adventure', 'Indie', 'RPG', 'Strategy']"
19730,1.0,0.0,76561198046856125,soisawce,129.0,Flying Oak Games,2016.0,13.99,400450.0,"['Action', 'Indie', 'RPG']"
19731,0.0,2.0,DequanBeatz,maxmaistheruleroftheworld,190.0,"SmiteWorks USA, LLC",2016.0,2.99,520310.0,"['Indie', 'RPG', 'Strategy']"
19732,1.0,2.0,rangerftw,76561198033461390,36.0,VIS-Games,2012.0,14.99,502420.0,"['Action', 'Simulation']"
19733,1.0,2.0,killer9458,REBAS_AS_F-T,1320.0,ASGames,2016.0,1.99,522050.0,"['Action', 'Adventure', 'Indie', 'RPG']"
19734,0.0,2.0,76561198046907159,76561197996768219,415.0,"MAGIC Spell Studios,James Zolyak",2016.0,0,458670.0,"['Action', 'Adventure', 'Casual', 'Indie']"
19735,1.0,2.0,76561198046912687,76561198042743118,0.0,MAGIC Spell Studios,2016.0,4.99,438910.0,"['Action', 'Adventure', 'Casual', 'Indie']"
19736,1.0,2.0,DaJames,venbeer,35.0,ThirtyThree,2016.0,7.99,440550.0,"['Action', 'Indie']"
19737,1.0,2.0,Sabatonic,76561198014206568,155.0,Mire Studios,2016.0,2.99,493000.0,"['Action', 'Adventure', 'Indie']"
19738,1.0,2.0,Yunzz,ZigZagZiggy,93.0,ThirtyThree,2016.0,1.99,523840.0,"['Action', 'Indie']"
19739,1.0,2.0,jellyblobofdoom,76561198023905821,0.0,Garage 227,2016.0,9.99,496390.0,"['Action', 'Indie']"
19740,1.0,2.0,bizarregamingspike,ipexs,0.0,Garage 227,2016.0,3.99,523821.0,"['Action', 'Indie']"
19741,1.0,2.0,Sum1_Else,76561198081498963,0.0,Garage 227,2016.0,3.99,523820.0,"['Action', 'Indie']"
19742,1.0,2.0,jimbylad,76561198067707467,111.0,Heliocentric Studios,2016.0,2.99,520830.0,"['Action', 'Indie']"
19743,1.0,2.0,spidermanhoodies4sale,76561198050872890,89.0,"Robyn Miller,Zoo Break Gun Club LLC",2016.0,9.99,520871.0,"['Adventure', 'Casual', 'Indie']"
19744,0.0,0.0,76561198047016483,76561198061436096,242.0,Heliocentric Studios,2016.0,9.99,485750.0,"['Action', 'Indie']"
19745,1.0,2.0,Josefuuu,76561198030914302,0.0,Simon Prefontaine,2016.0,7.99,386750.0,"['Action', 'Indie']"
19746,1.0,2.0,garyyy__,piepai,310.0,Hodeaka Studio,2016.0,2.99,500550.0,['Adventure']
19747,1.0,2.0,ZYZZ__,76561197964316999,42.0,"ampersandbear,YellowAfterlife",2016.0,8.99,466770.0,"['Action', 'Indie', 'Early Access']"
19748,1.0,2.0,coolarj1st,DarkStarHarry,0.0,Dragom,2016.0,14.99,497520.0,['Design &amp; Illustration']
19749,1.0,2.0,greenie1995,KingOfArrows,37.0,Flying Oak Games,2016.0,8.99,521010.0,"['Action', 'Indie', 'RPG']"
19750,1.0,2.0,Cropmy5,76561198063766329,0.0,Ethrea Dreams,2016.0,0.99,524360.0,"['Adventure', 'Casual', 'Indie']"
19751,1.0,2.0,76561198047204024,napoleoninrags,0.0,"SNK CORPORATION,DotEmu",2016.0,9.99,465840.0,['Action']
19752,1.0,2.0,spartanwarrior662,REBAS_AS_F-T,0.0,"SmiteWorks USA, LLC",2016.0,9.99,520340.0,"['Indie', 'RPG', 'Strategy']"
19753,1.0,2.0,Blaziiken,SuperScore,0.0,Whale Hammer Games,2016.0,4.99,524190.0,"['Adventure', 'Indie', 'RPG', 'Strategy']"
19754,1.0,2.0,JolteonBro,76561198062470849,0.0,6L6 Interactive,2016.0,7.99,510180.0,"['Action', 'Strategy']"
19755,1.0,0.0,76561198047241469,thavleifrim,0.0,,2016.0,4.99,519380.0,
19756,1.0,2.0,FancyPantal00ns,wannabefam0us,0.0,3 Core Studio,2013.0,8.99,499900.0,['Indie']
19757,0.0,2.0,wazzawazza80profile,matheus0173,4.0,"BABY DUKA,BD Games",2016.0,0,523910.0,"['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']"
19758,1.0,2.0,fulldroid,chronoris,0.0,Vlambeer,2016.0,,522940.0,['Action']
19759,1.0,2.0,76561198047272446,76561198030867375,0.0,,2016.0,2.99,519240.0,
19760,1.0,2.0,76561198047307338,Nozomikat,0.0,Groove Jones LLC,2016.0,1.99,519212.0,
19761,0.0,0.0,Rellikthekiller,m0ng,0.0,Groove Jones LLC,2016.0,1.99,519216.0,
19762,1.0,2.0,76561198047316836,poldeN,0.0,Groove Jones LLC,2016.0,0.99,519210.0,
19763,1.0,2.0,TuakyGuy,76561198067439927,0.0,Groove Jones LLC,2016.0,1.99,519214.0,
19764,1.0,2.0,76561198047324655,76561198057285123,0.0,Groove Jones LLC,2016.0,1.99,519219.0,
19765,1.0,2.0,gunfightgamer,wheelsod,43.0,Groove Jones LLC,2016.0,1.99,519218.0,
19766,0.0,2.0,76561198047360521,76561198063176951,1583.0,Groove Jones LLC,2016.0,1.99,519215.0,
19767,1.0,2.0,Ized1,76561198061623492,0.0,Jinsimer Games,2016.0,5.99,516460.0,"['Indie', 'Simulation', 'Early Access']"
19768,1.0,2.0,vietskies,sanmick,0.0,Groove Jones LLC,2016.0,1.99,519217.0,
19769,1.0,2.0,TheRainbowCow,rackrackcitybiatch,30.0,batensan,2015.0,0,521470.0,"['Casual', 'Free to Play', 'Indie', 'Simulation']"
19770,1.0,2.0,clivepalrner,76561197966878140,881.0,Go Dark Studios,2016.0,0.99,453660.0,"['Action', 'Indie']"
19771,1.0,2.0,klortar,brent3000,0.0,Neo Red Entertainment,2016.0,10.99,423780.0,"['Indie', 'Early Access']"
19772,1.0,2.0,76561198047478302,soggzillanator,0.0,Ramon Mujica,2016.0,1.99,516500.0,"['Action', 'Indie']"
19773,1.0,2.0,76561198047485108,76561197967469174,0.0,"Atomic Fabrik,Cristian Manolachi",2016.0,1.99,522570.0,"['Adventure', 'Indie', 'Simulation']"
19774,1.0,2.0,76561198047491592,tommyjacobs,0.0,FamishedMammal,2016.0,6.99,448240.0,"['Action', 'Casual', 'Indie', 'Simulation']"
19775,1.0,2.0,76561198047522949,MyloXylotoMeh,0.0,DIGIDICED,2016.0,6.99,511820.0,"['Casual', 'Indie', 'Strategy']"
19776,0.0,2.0,MurQzilla,76561198043821248,486.0,Blot Interactive,2016.0,3.99,516090.0,"['Casual', 'Indie', 'Strategy']"
19777,1.0,2.0,browy,ajar1000,34.0,Utopia Dream Entertainment Alliance (Pty) Ltd - South Africa,2016.0,0,497940.0,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']"
19778,1.0,2.0,Deflaborator,76561198081308485,74.0,League of Geeks,2016.0,9.99,398913.0,"['Adventure', 'Indie', 'RPG', 'Strategy']"
19779,1.0,2.0,Astrona,76561198071319715,55.0,xXarabongXx,2016.0,1.99,491650.0,['Indie']
19780,1.0,2.0,76561198047586862,76561198076799520,0.0,Ubisoft - San Francisco,2016.0,2.99,492965.0,"['Casual', 'Simulation']"
19781,1.0,2.0,76561198047593692,76561198041681725,1334.0,Ubisoft - San Francisco,2016.0,2.99,492964.0,"['Casual', 'Simulation']"
19782,1.0,2.0,Spawn_Killer,76561198067374881,0.0,Dracue Software,2016.0,19.99,441350.0,['Action']
19783,1.0,2.0,Kruximity,bobbobbobbobbobbob,0.0,Ubisoft - San Francisco,2016.0,7.99,492967.0,"['Casual', 'Simulation']"
19784,1.0,0.0,Bonk_Boy,chaoszeroomega,1370.0,Ubisoft - San Francisco,2016.0,2.99,492966.0,"['Casual', 'Simulation']"
19785,1.0,2.0,76561198047625991,t8s,11034.0,Tuque Games,2016.0,0,518370.0,"['Action', 'Adventure', 'Indie']"
19786,1.0,2.0,someoneonly,76561198030867375,1619.0,Tuque Games,2016.0,9.99,251230.0,"['Action', 'Adventure', 'Indie']"
19787,1.0,2.0,76561198047638481,Shivosky,0.0,"Oleg Sergeev,Andrey Rumak",2016.0,4.99,520500.0,"['Action', 'Adventure', 'Indie']"
19788,1.0,2.0,LukePypo,thugnificent,260.0,Cat Rabbit,2016.0,2.99,502510.0,['Strategy']
19789,1.0,2.0,76561198047646126,iAGumi,646.0,Alabeo,2016.0,24.99,491499.0,['Simulation']
19790,1.0,2.0,biggestscrublordoce,76561198025989885,0.0,BlueLine Games,2016.0,9.99,445070.0,"['Indie', 'Strategy']"
19791,1.0,2.0,76561198047666453,stuntaneous,35.0,Superthumb,2016.0,2.99,522830.0,"['Action', 'Indie']"
19792,1.0,2.0,76561198047679159,Elfanger,0.0,Eutechnyx,2016.0,0,515300.0,['Racing']
19793,1.0,2.0,tskate,proletar666,125.0,Lizard Factory,2016.0,8.99,453720.0,"['Adventure', 'Indie']"
19794,1.0,0.0,76561198047692497,76561197979731785,1137.0,Thorne Games,2016.0,2.99,461360.0,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
19795,1.0,0.0,76561198047693993,King_Walrus,1275.0,Bearded Bird Game Studio,2016.0,9.99,353990.0,"['Action', 'Adventure', 'Indie']"
19796,1.0,2.0,76561198047694111,76561198063037753,12.0,,2002.0,1.99,515850.0,
19797,1.0,2.0,Pup2,mrawesome99128,0.0,Groove Jones LLC,2016.0,1.99,519213.0,
19798,1.0,2.0,76561198047704110,mendicant_bias,0.0,Groove Jones LLC,2016.0,1.99,519211.0,
19799,1.0,2.0,76561198047711462,Shykorus_Wilde_Totora,0.0,From The Bard,2016.0,2.99,517370.0,"['Indie', 'RPG', 'Simulation', 'Strategy']"
19800,1.0,2.0,76561198047720580,haloelite82,454.0,GreatherGames,2016.0,1.99,503830.0,"['Adventure', 'Indie', 'RPG']"
19801,1.0,2.0,76561198047747981,76561197977316974,33.0,Warlock Wireless,2016.0,,430440.0,"['Action', 'Indie', 'RPG', 'Strategy', 'Early Access']"
19802,1.0,2.0,76561198047772662,rokudoan,0.0,Skydome Entertainment,2016.0,9.99,325730.0,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
19803,1.0,2.0,76561198047774264,3dster,2933.0,Cryo Interactive,1999.0,5.99,501500.0,['Strategy']
19804,1.0,2.0,76561198047814645,76561198065706518,852.0,Metanet Software Inc.,2016.0,14.99,230270.0,['Action']
19805,1.0,2.0,76561198047823418,76561198097151393,195.0,NGD Studios,2016.0,29.99,298050.0,['Strategy']
19806,1.0,2.0,awesomenoobpwns,AlbaDaK1NGAUREPRESENT,12.0,David Mulder,2016.0,1.99,521430.0,['Indie']
19807,1.0,0.0,76561198047861593,hosqueen,0.0,Quicksilver Software,2003.0,9.99,410990.0,['Strategy']
19808,1.0,2.0,76561198047949269,76561198090697615,179.0,Digitalmindsoft,2016.0,19.99,274440.0,"['Action', 'Simulation', 'Strategy']"
19809,1.0,2.0,76561198047968422,SirTrollbuscus,18.0,Spelkraft,2016.0,12.99,471920.0,"['Adventure', 'Indie']"
19810,1.0,2.0,v_E1iTe,_sc0tt_,33.0,Eipix Entertainment,2016.0,9.99,514740.0,"['Adventure', 'Casual']"
19811,1.0,2.0,76561198047991989,Outbackalien,0.0,Tamationgames,2016.0,0,521570.0,"['Casual', 'Free to Play', 'Indie']"
19812,1.0,2.0,hughloscher,Huyest,0.0,Spelkraft,2016.0,2.99,508270.0,"['Adventure', 'Indie']"
19813,1.0,2.0,76561198048016956,Boomly,574.0,Spelkraft,2016.0,2.99,508271.0,"['Adventure', 'Indie']"
19814,1.0,2.0,76561198048018550,123456787654329,1953.0,ChessBase,2016.0,29.99,517750.0,"['Casual', 'Strategy']"
19815,0.0,2.0,76561198048026368,76561198079571076,0.0,ChessBase,2016.0,29.99,517751.0,"['Casual', 'Strategy']"
19816,1.0,2.0,76561198048062725,76561198070949279,10043.0,ChessBase,2016.0,29.99,517752.0,"['Casual', 'Strategy']"
19817,1.0,2.0,youdienow,seroria,185.0,Chessbase,2016.0,29.99,517760.0,"['Casual', 'Strategy']"
19818,1.0,2.0,76561198048119581,76561198028115830,0.0,Chessbase,2016.0,29.99,517761.0,"['Casual', 'Strategy']"
19819,1.0,2.0,76561198048121021,comin4datbooty,0.0,Chessbase,2016.0,29.99,517762.0,"['Casual', 'Strategy']"
19820,1.0,2.0,76561198048121441,76561198042839144,0.0,Luke O'Connor,2016.0,3.99,518680.0,"['Action', 'Casual', 'Indie']"
19821,1.0,2.0,76561198048130107,palelord,0.0,Humdrum Software LLC,2015.0,9.99,503290.0,"['Indie', 'RPG', 'Simulation']"
19822,1.0,2.0,76561198048134668,KingBlank,1.0,TML-Studios,2016.0,34.99,427100.0,['Simulation']
19823,1.0,2.0,vDevyy,76561198091894628,0.0,Vidas Salavejus,2016.0,7.99,521210.0,['Indie']
19824,1.0,2.0,TheJaguar8,Raider8799,0.0,Bitmen Studios,2016.0,19.99,409910.0,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']"
19825,1.0,2.0,76561198048184625,kingjoffery,551.0,Variable State,2016.0,9.99,374030.0,"['Adventure', 'Casual', 'Indie']"
19826,0.0,2.0,07846813956825,Tydirium_762,139.0,Fishing Planet LLC,2016.0,9.99,496432.0,"['Free to Play', 'Massively Multiplayer', 'Simulation', 'Sports']"
19827,1.0,0.0,AceCSGO,76561198067482825,0.0,Virtual New Haven Railroad,2016.0,39.99,325992.0,['Simulation']
19828,1.0,2.0,76561198048240622,agsfgdikmcfhjcttz,0.0,Warptear Entertainment,2016.0,1.99,493780.0,"['Action', 'Indie', 'Simulation']"
19829,1.0,2.0,harambeoohhhhhharambe,ventrids,0.0,,2016.0,4.99,505530.0,
19830,1.0,0.0,erraformer,76561198084051373,10.0,Delmunsoft,2015.0,0,497090.0,['Indie']
19831,1.0,2.0,76561198048292871,piepai,399.0,Dogenzaka Lab,2016.0,15.99,494460.0,['Adventure']
19832,1.0,2.0,AH_Rablah17,GeG87,387.0,"Comcept,Inti Creates",2016.0,2.99,364220.0,['Action']
19833,1.0,2.0,76561198048309884,ydok4,0.0,Musopia,2016.0,0,519910.0,"['Casual', 'Indie', 'Simulation']"
19834,1.0,2.0,76561198048315303,Ronald_D_D,0.0,Burning Ice Games,2016.0,4.99,496310.0,"['Action', 'Adventure', 'Indie']"
19835,1.0,2.0,76561198048334813,Tobicles,0.0,Vifth Floor,2016.0,1.99,517292.0,"['Casual', 'Indie', 'Simulation', 'Strategy']"
19836,1.0,2.0,76561198048346071,76561198127261950,1262.0,GooDCrafter,2016.0,0.99,512740.0,"['Casual', 'Indie']"
19837,1.0,0.0,76561198048350991,76561198083376561,2522.0,Vifth Floor,2016.0,1.99,517291.0,"['Casual', 'Indie', 'Simulation', 'Strategy']"
19838,1.0,2.0,76561198048357969,Hiddenkiller7,0.0,Vifth Floor,2016.0,1.99,517290.0,"['Casual', 'Indie', 'Simulation', 'Strategy']"
19839,1.0,2.0,MurderTimeFunTime,76561198000170528,8698.0,Jon Gallant,2016.0,0,476460.0,"['Casual', 'Free to Play', 'Indie', 'Strategy']"
19840,0.0,0.0,pingy_,76561198063209590,24.0,Home Net Games,2016.0,0,512470.0,"['Action', 'Adventure', 'Free to Play', 'Indie', 'Simulation', 'Strategy']"
19841,1.0,2.0,RawwwwZz,idonothack,1613.0,Orbx,2016.0,24.99,494524.0,['Simulation']
19842,1.0,0.0,76561198048416962,76561198057391954,31.0,Blue Isle Studios,2016.0,19.99,378610.0,"['Action', 'Adventure', 'Indie']"
19843,1.0,2.0,76561198048424818,getsum88,1410.0,Blue Isle Studios,2016.0,6.99,494420.0,"['Action', 'Adventure', 'Indie']"
19844,1.0,2.0,Jordanmuss,theraptorpackgamer,255.0,Christian Merz,2016.0,0.99,517700.0,"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'RPG', 'Simulation', 'Strategy', 'Early Access']"
19845,1.0,2.0,76561198048435361,JohnnyTAA,17.0,Ubisoft - San Francisco,2016.0,11.99,492963.0,"['Casual', 'Simulation']"
19846,1.0,2.0,76561198048437384,76561198079339688,406.0,FIVE-BN GAMES,2016.0,6.99,511140.0,"['Adventure', 'Casual']"
19847,1.0,2.0,cjdevine8807,76561198066130445,2473.0,Ubisoft - San Francisco,2016.0,2.99,492960.0,"['Casual', 'Simulation']"
19848,1.0,2.0,76561198048459138,derpyroo,473.0,Ubisoft - San Francisco,2016.0,2.99,492958.0,"['Casual', 'Simulation']"
19849,1.0,2.0,Cerater,76561197978985706,3104.0,Ubisoft - San Francisco,2016.0,2.99,492961.0,"['Casual', 'Simulation']"
19850,1.0,2.0,76561198048495843,76561197970059381,0.0,Ubisoft - San Francisco,2016.0,2.99,492962.0,"['Casual', 'Simulation']"
19851,0.0,2.0,76561198048499169,AccelRock,0.0,Stardock Entertainment,2016.0,3.99,495371.0,"['Indie', 'Strategy']"
19852,1.0,2.0,76561198048506749,76561198092226373,0.0,BrainGoodGames,2016.0,7.99,510780.0,['Strategy']
19853,1.0,0.0,4i20swagyolo69,thefarkingchamp,103.0,Virtavia,2016.0,12.99,471899.0,['Simulation']
19854,1.0,2.0,76561198048529546,76561198047252928,350.0,Virtavia,2016.0,16.99,491490.0,['Simulation']
19855,1.0,2.0,turtle234,thespicyguy,0.0,StarworkGC,2016.0,2.99,513960.0,"['Action', 'Indie']"
19856,1.0,2.0,76561198048591384,odnobrovets,6.0,ECC GAMES SP. Z O.O.,2016.0,6.99,461860.0,"['Action', 'Indie', 'Strategy']"
19857,1.0,2.0,76561198048650648,76561198026262441,419.0,Lion's Shade,2016.0,14.99,418180.0,"['Action', 'Indie', 'RPG']"
19858,1.0,2.0,76561198048691489,76561198103102019,24.0,Mohawk Games,2016.0,4.99,511450.0,"['Indie', 'Simulation', 'Strategy']"
19859,1.0,2.0,76561198048691905,76561198129380421,364.0,On The Wall Entertainment,2016.0,9.99,513060.0,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy', 'Early Access']"
19860,1.0,2.0,smartikools,76561198022095288,0.0,Triverske,2016.0,2.99,385240.0,['Simulation']
19861,1.0,2.0,76561198048693328,76561198080786320,456.0,"Ugly Beard Games, LLC",2016.0,4.99,462860.0,"['Action', 'Indie', 'RPG']"
19862,1.0,2.0,FronzillaAU,ijr0,0.0,Poppgames,2013.0,2.99,504260.0,"['Casual', 'Indie']"
19863,0.0,2.0,76561198048703180,ZyhgarThestarweaver,67.0,"Buddy Cops, LLC",2016.0,,422080.0,"['Action', 'Indie']"
19864,1.0,2.0,76561198048713880,claicorx,334.0,,2006.0,49.99,494900.0,
19865,1.0,2.0,alvincso,76561198013564709,0.0,SANDLOT,2016.0,11.99,411380.0,['Action']
19866,1.0,2.0,76561198048746179,SoTotallyPro,216.0,sakevisual,2016.0,29.99,288220.0,"['Indie', 'Simulation']"
19867,1.0,2.0,76561198048749210,76561198042684717,0.0,,2016.0,0.99,519180.0,"['Casual', 'Indie', 'Simulation', 'Strategy']"
19868,1.0,2.0,Casowsky,podeirladenunciar,228.0,Digital Dreams,2016.0,13.99,373990.0,"['Adventure', 'Indie']"
19869,1.0,2.0,StoicWilly,lalaki00,2.0,Counterplay Games Inc.,2016.0,0,291410.0,"['Free to Play', 'Indie', 'Strategy']"
19870,1.0,2.0,76561198048794398,76561198059174254,26951.0,Solved,2016.0,0.99,518080.0,"['Adventure', 'Indie']"
19871,1.0,0.0,lilslavyboy,tgpn,35.0,AEL Entertainment,2016.0,2.99,513990.0,"['Adventure', 'Casual', 'Indie', 'Strategy']"
19872,1.0,2.0,peanutBACON,76561198062616796,419.0,Matrix Trains,2016.0,4.99,295205.0,['Simulation']
19873,1.0,2.0,darrylcheng,MOwneZ,1086.0,WarfareSims,2016.0,2.99,497611.0,"['Simulation', 'Strategy']"
19874,1.0,2.0,76561198048824676,arconstantine,0.0,Matrix Trains,2016.0,4.99,295204.0,['Simulation']
19875,1.0,2.0,Spasticmario,orkkiller24,76.0,Alice &amp; Smith,2016.0,4.99,397370.0,"['Indie', 'Massively Multiplayer', 'RPG']"
19876,1.0,2.0,jackedowns8,Dylsta23,4156.0,Matrix Trains,2016.0,4.99,295206.0,['Simulation']
19877,1.0,2.0,ikickarse1,bearsareniggers,323.0,Professional Imagination,2016.0,5.99,511630.0,"['Indie', 'RPG']"
19878,1.0,2.0,76561198048909927,Suiluj,22.0,,2014.0,3.99,505500.0,
19879,1.0,2.0,76561198048912103,Mazloum,17.0,Heart Shaped Games LLC,2016.0,14.99,443260.0,"['Indie', 'RPG', 'Simulation', 'Strategy']"
19880,1.0,2.0,Pastor_Of_Muppets_91,Criss0087,196.0,,2016.0,4.99,504930.0,
19881,1.0,2.0,Spooky_Scary,76561198026907324,0.0,Cyclone Studios,1998.0,6.99,514050.0,"['Action', 'Strategy']"
19882,1.0,2.0,76561198048927477,76561198057948935,122.0,Battlecruiser Games,2016.0,4.99,460340.0,"['Adventure', 'Indie', 'Strategy']"
19883,1.0,2.0,76561198048930835,76561198082840921,15408.0,maasgdev,2016.0,0.99,497680.0,"['Casual', 'Indie']"
19884,1.0,2.0,76561198048939542,brahhhhcsgomatee,7.0,Noble Empire Corp.,2016.0,9.99,519950.0,"['Free to Play', 'Indie', 'Simulation']"
19885,1.0,2.0,dudushang,76561198042146054,0.0,Soma Games,2016.0,9.99,497430.0,"['Indie', 'Simulation']"
19886,1.0,2.0,Yunarukmi,76561197998718499,58.0,,2016.0,4.99,511950.0,
19887,1.0,0.0,76561198049041002,76561197970542002,4956.0,,2016.0,3.99,508020.0,
19888,0.0,2.0,code10009,76561198066254284,651.0,,2016.0,3.99,507860.0,
19889,1.0,2.0,mindlessraperanger,76561198088917465,62.0,Hosted Games,2016.0,3.99,517240.0,"['Adventure', 'Indie', 'RPG']"
19890,1.0,2.0,Bocow,monga35,199.0,Trident Game Studio,2016.0,0.99,515910.0,"['Action', 'Casual', 'Indie']"
19891,1.0,2.0,76561198049124217,Vertex02,37.0,Berserk Games,2016.0,5.99,468725.0,"['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
19892,1.0,2.0,76561198049128211,whorsir,0.0,ERS Games Studio,2016.0,9.99,514760.0,"['Adventure', 'Casual']"
19893,1.0,2.0,76561198049128644,eat_toast,5.0,Migiha,2016.0,7.99,392370.0,"['Adventure', 'Casual', 'Indie']"
19894,1.0,2.0,76561198049129193,kineticvine,0.0,"Seen in a Dream,KLURA Design",2017.0,9.99,474880.0,"['Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']"
19895,1.0,2.0,lowestcarbonbasedlifeformontaree,FictionDaddy,0.0,Yang Sun,2016.0,0.99,516622.0,"['Casual', 'Indie', 'Strategy']"
19896,0.0,2.0,76561198049130969,76561198115944716,11.0,Green127,2016.0,9.99,485900.0,"['Simulation', 'Early Access']"
19897,1.0,2.0,76561198049141588,seanosoros,0.0,Reverie World Studios,2016.0,14.99,366331.0,"['Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy']"
19898,1.0,2.0,76561198049200793,AlexLoThing,45.0,Clockwork Pixels,2016.0,0,513040.0,['Indie']
19899,1.0,2.0,sweetlilbunbun,killerhound53,430.0,DoubleBear Productions,2016.0,4.99,515000.0,"['Adventure', 'Casual', 'Indie', 'RPG']"
19900,1.0,2.0,76561198049209070,scoot,619.0,Ragnar,2016.0,5.99,515900.0,"['Action', 'Indie']"
19901,1.0,2.0,SJGordan,76561198023178754,1.0,JDM4iK,2016.0,4.99,513930.0,"['Casual', 'Indie', 'Racing', 'Simulation']"
19902,1.0,2.0,devoltion,76561198087989545,150.0,m07games,2016.0,7.99,514220.0,"['Action', 'Adventure', 'Indie', 'RPG']"
19903,1.0,2.0,caionav,Dplayedition,16.0,Corrosive Studios LLC,2016.0,2.99,489090.0,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']"
19904,1.0,2.0,krizaya,76561198090061275,2791.0,Xiotex Studios Ltd,2016.0,3.99,426240.0,"['Action', 'Adventure', 'Indie', 'Early Access']"
19905,1.0,2.0,76561198049320969,76561198046540876,17.0,Dima Kiva,2016.0,0.99,513720.0,['Strategy']
19906,0.0,2.0,sikkentm98,karenchode,88.0,Binarystudio 54,2016.0,0.99,511610.0,"['Action', 'Casual', 'Indie', 'Early Access']"
19907,1.0,2.0,76561198049322372,76561197960577481,0.0,Mateusz Kuliś,2016.0,7.99,511230.0,"['Action', 'Adventure', 'Indie']"
19908,1.0,2.0,Resigning_Bow_The_Penguin_God,Yerpz123,0.0,"Axol Studio, LLC",2015.0,1.99,509200.0,"['Action', 'Adventure', 'Indie']"
19909,0.0,0.0,phetdekde,FootSon,6406.0,Flying Carpets Games,2016.0,9.99,270070.0,"['Action', 'Adventure', 'Indie', 'RPG']"
19910,1.0,0.0,soadyer,sesepe,0.0,SimplexGameStudio,2016.0,4.99,513770.0,"['Action', 'Casual', 'Indie']"
19911,1.0,2.0,jakeybabe,76561198056527936,0.0,SimplexGameStudio,2016.0,1.99,516100.0,"['Action', 'Casual', 'Indie']"
19912,1.0,0.0,76561198049373345,76561198051644906,724.0,Filippo Ceffa,2016.0,2.99,514650.0,"['Casual', 'Indie']"
19913,1.0,2.0,76561198049392366,76561198096239735,5240.0,Luke Cripps,2016.0,0.99,514520.0,['Indie']
19914,0.0,2.0,fuckenkevin,akministrator,8.0,Lagun Victor,2016.0,0.99,512450.0,"['Casual', 'Indie']"
19915,1.0,2.0,cybersmash,76561197989427141,33.0,Coffee Powered Machine,2016.0,12.99,400180.0,"['Action', 'Indie', 'Strategy']"
19916,1.0,2.0,76561198049427761,Efreak,10.0,Coffee Powered Machine,2016.0,0.99,509031.0,"['Action', 'Indie', 'Strategy']"
19917,0.0,0.0,76561198049429171,koshara,0.0,Coffee Powered Machine,2016.0,7.99,509030.0,"['Action', 'Indie', 'Strategy']"
19918,1.0,2.0,cheesesandvich64,Rustychopsticks,193.0,Coffee Powered Machine,2016.0,0.99,509032.0,"['Action', 'Indie', 'Strategy']"
19919,1.0,2.0,hyperwes,76561198068689243,152.0,"Flashback Games,The Lordz Games Studio",2016.0,19.99,455340.0,['Strategy']
19920,1.0,2.0,76561198049458838,gugolfza556,0.0,MABManZ,2016.0,15.99,405670.0,"['Action', 'Indie', 'Early Access']"
